Date, Time, Ch1, Ch2, Ch3, Ch4, mm, Band Temp, Board Temp, Bat Volt, xBee SL, Base SL, ACK
23/06/2017,14:30:00,667781,738156,1454125,1347437,49.559,20.727,20.50,2.91
23/06/2017,15:00:00,667468,734343,1454328,1346984,49.553,20.961,20.50,2.91
23/06/2017,15:30:00,667718,739437,1454718,1347671,49.546,20.651,20.50,2.91
23/06/2017,16:00:00,668125,740031,1453578,1347984,49.565,20.623,20.25,2.91
23/06/2017,16:30:00,668312,747093,1453703,1347828,49.584,20.153,20.25,2.91
23/06/2017,17:00:00,668765,747546,1453843,1348093,49.608,20.133,20.00,2.91
23/06/2017,17:30:00,669687,752687,1454093,1348593,49.658,19.814,19.75,2.91
23/06/2017,18:00:00,670390,753937,1452890,1348828,49.702,19.741,19.50,2.91
23/06/2017,18:30:00,670484,762765,1452812,1349359,49.689,19.182,19.00,2.91
23/06/2017,19:00:00,671281,775859,1452687,1350281,49.714,18.359,18.25,2.91
23/06/2017,19:30:00,672515,798218,1452171,1352109,49.738,16.966,16.75,2.90
23/06/2017,20:00:00,673703,812171,1451656,1353546,49.773,16.108,15.50,2.90
23/06/2017,20:30:00,674218,819312,1451187,1355296,49.747,15.710,14.25,2.90
23/06/2017,21:00:00,675015,828578,1450796,1356593,49.758,15.155,13.50,2.90
23/06/2017,21:30:00,674984,828265,1450703,1355906,49.781,15.148,13.50,2.90
23/06/2017,22:00:00,675312,834609,1451609,1356921,49.768,14.773,13.00,2.90
23/06/2017,22:30:00,675734,834062,1451234,1357281,49.786,14.823,13.00,2.90
23/06/2017,23:00:00,676109,839750,1450984,1357671,49.799,14.466,12.75,2.90
23/06/2017,23:30:00,676093,840484,1450765,1357984,49.787,14.430,12.75,2.90
24/06/2017,00:00:00,676296,844687,1451703,1358031,49.800,14.156,12.50,2.90
24/06/2017,00:30:00,676718,849406,1451156,1358437,49.816,13.862,12.25,2.90
24/06/2017,01:00:00,676562,849531,1450859,1358484,49.803,13.856,12.00,2.90
24/06/2017,01:30:00,677187,853375,1450640,1358875,49.834,13.619,12.00,2.90
24/06/2017,02:00:00,677265,852265,1451500,1359437,49.820,13.715,12.00,2.90
24/06/2017,02:30:00,677343,855203,1451140,1359187,49.834,13.512,12.00,2.90
24/06/2017,03:00:00,677171,857187,1450828,1358953,49.830,13.371,11.75,2.90
24/06/2017,03:30:00,677562,855578,1451703,1359609,49.835,13.504,11.75,2.90
24/06/2017,04:00:00,677875,865109,1451265,1360078,49.841,12.895,11.50,2.90
24/06/2017,04:30:00,677953,870125,1450734,1359984,49.850,12.560,11.25,2.90
24/06/2017,05:00:00,678593,868531,1451312,1361468,49.843,12.728,10.75,2.90
24/06/2017,05:30:00,677859,859437,1451078,1360281,49.832,13.278,11.25,2.90
24/06/2017,06:00:00,676906,847046,1451203,1358437,49.830,14.018,12.00,2.90
24/06/2017,06:30:00,676187,807578,1452531,1356953,49.831,16.542,13.25,2.91
24/06/2017,07:00:00,675406,821968,1452671,1355375,49.832,15.539,14.25,2.91
24/06/2017,07:30:00,674562,817328,1452671,1354156,49.814,15.795,14.75,2.91
24/06/2017,08:00:00,673609,807140,1452765,1353437,49.770,16.433,15.50,2.91
24/06/2017,08:30:00,672218,794500,1453031,1352062,49.718,17.207,16.75,2.91
24/06/2017,09:00:00,671093,779703,1453375,1350625,49.688,18.120,17.75,2.91
24/06/2017,09:30:00,670281,768453,1453703,1349765,49.659,18.824,18.50,2.91
24/06/2017,10:00:00,669562,755171,1454093,1348937,49.636,19.664,19.50,2.91
24/06/2017,10:30:00,668750,735156,1454671,1347625,49.624,20.931,20.50,2.91
24/06/2017,11:00:00,668359,725375,1453906,1346890,49.622,21.549,21.50,2.91
24/06/2017,11:30:00,667718,699984,1454281,1345781,49.616,23.190,22.50,2.91
24/06/2017,12:00:00,667468,706921,1453859,1345125,49.621,22.707,23.25,2.91
24/06/2017,12:30:00,667281,706046,1454312,1345390,49.598,22.774,23.25,2.91
24/06/2017,13:00:00,667406,695796,1453765,1344828,49.628,23.436,23.75,2.91
24/06/2017,13:30:00,667625,692765,1454187,1344656,49.650,23.632,23.75,2.91
24/06/2017,14:00:00,667687,685703,1453765,1344609,49.657,24.102,24.25,2.91
24/06/2017,14:30:00,668031,691531,1454421,1344859,49.673,23.721,24.25,2.91
24/06/2017,15:00:00,667984,688312,1453859,1344375,49.687,23.920,24.25,2.91
24/06/2017,15:30:00,667937,686359,1453484,1343921,49.701,24.035,24.50,2.91
24/06/2017,16:00:00,668234,688359,1454000,1345046,49.681,23.939,24.25,2.91
24/06/2017,16:30:00,668468,691546,1453296,1345000,49.700,23.725,23.75,2.91
24/06/2017,17:00:00,669312,694140,1453781,1345359,49.750,23.565,23.50,2.91
24/06/2017,17:30:00,670265,694875,1453156,1345421,49.818,23.518,23.50,2.91
24/06/2017,18:00:00,670734,702890,1453640,1345328,49.857,22.982,23.00,2.91
24/06/2017,18:30:00,671234,710921,1452734,1345796,49.876,22.465,22.50,2.91
24/06/2017,19:00:00,671968,727531,1452921,1346562,49.902,21.395,21.50,2.91
24/06/2017,19:30:00,672500,742859,1451578,1347593,49.904,20.423,20.25,2.90
24/06/2017,20:00:00,673421,755765,1451359,1349140,49.915,19.632,19.25,2.90
24/06/2017,20:30:00,673781,764390,1451187,1349656,49.922,19.086,18.50,2.90
24/06/2017,21:00:00,674343,772656,1451078,1350671,49.927,18.583,17.75,2.90
24/06/2017,21:30:00,674859,781640,1450984,1351437,49.936,18.024,17.25,2.90
24/06/2017,22:00:00,675312,785046,1450859,1352015,49.949,17.823,16.75,2.90
24/06/2017,22:30:00,675828,791609,1450765,1352750,49.960,17.422,16.50,2.90
24/06/2017,23:00:00,676000,794390,1450656,1352875,49.968,17.245,16.25,2.90
24/06/2017,23:30:00,676093,797781,1450718,1352796,49.977,17.021,16.25,2.90
25/06/2017,00:00:00,676468,803562,1450484,1353796,49.968,16.681,15.50,2.90
25/06/2017,00:30:00,676671,796953,1450500,1353781,49.984,17.113,15.50,2.90
25/06/2017,01:00:00,676000,783109,1450859,1352375,49.986,17.964,16.50,2.90
25/06/2017,01:30:00,676500,799015,1450828,1352953,50.002,16.946,16.00,2.90
25/06/2017,02:00:00,676531,791031,1450937,1352859,50.008,17.464,16.25,2.90
25/06/2017,02:30:00,676625,801468,1450796,1353093,50.006,16.791,16.00,2.90
25/06/2017,03:00:00,677125,808828,1450562,1353796,50.017,16.337,15.00,2.90
25/06/2017,03:30:00,677796,816109,1451562,1354640,50.035,15.894,14.50,2.90
25/06/2017,04:00:00,677796,815046,1451234,1354328,50.047,15.951,14.50,2.90
25/06/2017,04:30:00,677203,806875,1451140,1353593,50.030,16.457,14.75,2.90
25/06/2017,05:00:00,677078,802625,1451187,1353687,50.017,16.738,15.00,2.90
25/06/2017,05:30:00,676328,789562,1451421,1352406,50.009,17.543,16.25,2.90
25/06/2017,06:00:00,675984,783546,1451703,1351750,50.008,17.911,16.75,2.90
25/06/2017,06:30:00,675375,754609,1452031,1350375,50.014,19.753,17.75,2.90
25/06/2017,07:00:00,675296,767203,1452453,1350203,50.014,18.922,18.25,2.90
25/06/2017,07:30:00,674796,759468,1452734,1349765,49.994,19.413,18.75,2.91
25/06/2017,08:00:00,673765,750062,1453187,1349031,49.944,20.002,19.25,2.91
25/06/2017,08:30:00,672625,737109,1452562,1348000,49.898,20.816,20.25,2.91
25/06/2017,09:00:00,671531,726156,1453125,1347390,49.839,21.515,21.00,2.91
25/06/2017,09:30:00,671078,714218,1453765,1346296,49.846,22.265,21.75,2.91
25/06/2017,10:00:00,670375,697875,1453500,1345406,49.827,23.318,23.00,2.91
25/06/2017,10:30:00,669578,679312,1454281,1344562,49.799,24.528,24.00,2.91
25/06/2017,11:00:00,669312,671125,1454062,1344093,49.797,25.062,25.00,2.91
25/06/2017,11:30:00,668890,654812,1455203,1343218,49.798,26.135,26.00,2.91
25/06/2017,12:00:00,668687,657031,1454875,1342859,49.796,25.972,26.50,2.91
25/06/2017,12:30:00,668578,643859,1454812,1342734,49.792,26.864,27.25,2.91
25/06/2017,13:00:00,668875,642203,1454734,1342562,49.821,26.972,27.25,2.91
25/06/2017,13:30:00,668656,643625,1454703,1342656,49.801,26.878,27.75,2.91
25/06/2017,14:00:00,668734,633906,1454703,1342078,49.828,27.525,28.00,2.91
25/06/2017,14:30:00,669171,633671,1454656,1342375,49.850,27.550,28.00,2.91
25/06/2017,15:00:00,669437,645171,1454609,1342453,49.867,26.766,28.00,2.91
25/06/2017,15:30:00,669296,643125,1454390,1342500,49.854,26.907,27.75,2.91
25/06/2017,16:00:00,669578,645890,1455390,1343031,49.856,26.735,27.50,2.91
25/06/2017,16:30:00,669703,638000,1455109,1342875,49.871,27.270,27.50,2.91
25/06/2017,17:00:00,670468,650078,1454765,1342875,49.928,26.445,27.25,2.91
25/06/2017,17:30:00,671312,656421,1454453,1342890,49.990,26.015,27.00,2.91
25/06/2017,18:00:00,672078,658921,1454031,1343343,50.030,25.860,26.25,2.91
25/06/2017,18:30:00,672812,676281,1453390,1344296,50.049,24.722,25.25,2.91
25/06/2017,19:00:00,673640,700875,1453312,1345265,50.075,23.113,23.50,2.91
25/06/2017,19:30:00,674593,714625,1451937,1346125,50.114,22.232,22.25,2.90
25/06/2017,20:00:00,675234,724250,1451921,1347281,50.118,21.637,21.25,2.90
25/06/2017,20:30:00,675546,722593,1452390,1347250,50.143,21.745,20.75,2.90
25/06/2017,21:00:00,675703,726765,1451281,1347406,50.148,21.475,20.75,2.90
25/06/2017,21:30:00,676140,729906,1451640,1347484,50.178,21.271,20.50,2.90
25/06/2017,22:00:00,676500,734062,1452109,1347984,50.186,21.015,20.25,2.90
25/06/2017,22:30:00,676515,731750,1451140,1347750,50.196,21.159,20.25,2.90
25/06/2017,23:00:00,676640,732187,1451609,1347671,50.208,21.128,20.25,2.90
25/06/2017,23:30:00,676859,732453,1452140,1347515,50.230,21.105,20.25,2.90
26/06/2017,00:00:00,677093,732718,1451234,1347671,50.242,21.093,20.25,2.90
26/06/2017,00:30:00,677328,734750,1451562,1348015,50.246,20.971,20.25,2.90
26/06/2017,01:00:00,677328,738125,1451921,1348375,50.233,20.762,20.00,2.90
26/06/2017,01:30:00,677546,740656,1452359,1348453,50.246,20.599,19.75,2.90
26/06/2017,02:00:00,677906,742390,1451156,1348656,50.265,20.492,19.75,2.90
26/06/2017,02:30:00,678078,742968,1451484,1348078,50.300,20.433,19.50,2.90
26/06/2017,03:00:00,678078,745515,1451828,1348484,50.284,20.281,19.50,2.90
26/06/2017,03:30:00,678453,748421,1452203,1348453,50.313,20.089,19.25,2.90
26/06/2017,04:00:00,678625,756890,1450875,1349140,50.301,19.559,19.00,2.90
26/06/2017,04:30:00,678765,758984,1450968,1349000,50.316,19.416,18.50,2.90
26/06/2017,05:00:00,678796,758828,1451156,1349812,50.288,19.456,18.50,2.90
26/06/2017,05:30:00,679390,762609,1451296,1350437,50.309,19.232,18.25,2.90
26/06/2017,06:00:00,678984,762984,1451625,1349718,50.306,19.181,18.25,2.90
26/06/2017,06:30:00,678656,741843,1452171,1348765,50.317,20.532,19.00,2.90
26/06/2017,07:00:00,677765,726140,1451734,1347765,50.288,21.529,20.25,2.90
26/06/2017,07:30:00,676921,725953,1452500,1347406,50.239,21.529,20.75,2.91
26/06/2017,08:00:00,677187,727375,1452953,1347265,50.264,21.430,20.75,2.91
26/06/2017,08:30:00,676937,719687,1452437,1346578,50.271,21.913,21.50,2.90
26/06/2017,09:00:00,675890,710437,1453031,1346562,50.194,22.524,21.75,2.91
26/06/2017,09:30:00,675062,708609,1452515,1346390,50.139,22.639,22.25,2.91
26/06/2017,10:00:00,674468,698250,1453265,1345375,50.132,23.292,22.75,2.91
26/06/2017,10:30:00,674000,685750,1453093,1345265,50.102,24.121,23.75,2.91
26/06/2017,11:00:00,673578,672015,1454265,1344390,50.103,25.012,24.75,2.91
26/06/2017,11:30:00,673218,661500,1454109,1343906,50.094,25.705,25.25,2.91
26/06/2017,12:00:00,672484,649406,1454234,1342750,50.083,26.487,26.25,2.91
26/06/2017,12:30:00,672500,644843,1455437,1343171,50.068,26.811,26.75,2.91
26/06/2017,13:00:00,672453,635984,1455250,1342421,50.093,27.393,27.25,2.91
26/06/2017,13:30:00,672640,636031,1455171,1343000,50.085,27.409,27.50,2.91
26/06/2017,14:00:00,672703,629218,1455109,1342796,50.097,27.870,27.75,2.91
26/06/2017,14:30:00,672890,632078,1455078,1342437,50.125,27.662,28.00,2.91
26/06/2017,15:00:00,673390,645140,1454875,1342984,50.141,26.785,27.75,2.91
26/06/2017,15:30:00,674171,659875,1454281,1343265,50.189,25.793,26.75,2.91
26/06/2017,16:00:00,675406,666593,1453687,1343500,50.272,25.347,26.00,2.91
26/06/2017,16:30:00,676109,677390,1454250,1343953,50.307,24.636,25.00,2.91
26/06/2017,17:00:00,677171,733171,1453062,1346140,50.305,21.008,23.25,2.91
26/06/2017,17:30:00,680375,777234,1451187,1349765,50.407,18.249,18.50,2.90
26/06/2017,18:00:00,681453,803250,1450031,1352718,50.377,16.660,16.50,2.90
26/06/2017,18:30:00,681812,780140,1449937,1351765,50.439,18.135,16.25,2.90
26/06/2017,19:00:00,681437,772156,1450250,1351656,50.415,18.652,16.50,2.90
26/06/2017,19:30:00,680203,759906,1450015,1349718,50.396,19.382,18.00,2.90
26/06/2017,20:00:00,680687,768687,1450359,1350312,50.410,18.829,17.75,2.90
26/06/2017,20:30:00,681609,765453,1450546,1350390,50.475,19.044,17.75,2.90
26/06/2017,21:00:00,681796,764500,1450984,1350171,50.497,19.098,18.25,2.90
26/06/2017,21:30:00,682390,770359,1451062,1350937,50.512,18.743,17.75,2.90
26/06/2017,22:00:00,683000,771640,1451234,1350625,50.569,18.648,17.50,2.90
26/06/2017,22:30:00,683218,773640,1451328,1350843,50.577,18.525,17.50,2.90
26/06/2017,23:00:00,684031,786875,1451328,1351875,50.599,17.698,17.00,2.90
26/06/2017,23:30:00,684343,790687,1451000,1352281,50.607,17.465,16.25,2.90
27/06/2017,00:00:00,684859,800046,1450843,1353234,50.609,16.889,16.00,2.90
27/06/2017,00:30:00,685812,810265,1450328,1354859,50.619,16.285,14.50,2.90
27/06/2017,01:00:00,685906,814875,1450218,1354765,50.629,15.979,14.25,2.90
27/06/2017,01:30:00,685812,812796,1450140,1354328,50.639,16.098,14.25,2.90
27/06/2017,02:00:00,686250,814890,1450093,1354984,50.646,15.987,14.00,2.90
27/06/2017,02:30:00,686093,810250,1450281,1354593,50.649,16.275,14.25,2.90
27/06/2017,03:00:00,685875,809109,1450421,1354375,50.641,16.341,14.50,2.90
27/06/2017,03:30:00,686359,811125,1450484,1354875,50.658,16.229,14.50,2.90
27/06/2017,04:00:00,686625,821843,1451734,1354625,50.687,15.517,14.25,2.90
27/06/2017,04:30:00,686437,808265,1451562,1354437,50.681,16.399,14.50,2.90
27/06/2017,05:00:00,686140,808578,1451578,1353593,50.690,16.345,14.75,2.90
27/06/2017,05:30:00,686421,810609,1451500,1354015,50.695,16.229,14.75,2.90
27/06/2017,06:00:00,686171,808593,1451453,1353828,50.684,16.354,14.75,2.90
27/06/2017,06:30:00,685875,799296,1451468,1353640,50.669,16.954,15.00,2.90
27/06/2017,07:00:00,686109,809812,1451437,1354062,50.670,16.283,14.75,2.90
27/06/2017,07:30:00,685718,804703,1451437,1353562,50.660,16.598,15.00,2.90
27/06/2017,08:00:00,685390,799593,1451578,1353406,50.642,16.926,16.00,2.90
27/06/2017,08:30:00,684750,797890,1451750,1352656,50.623,17.008,16.25,2.90
27/06/2017,09:00:00,684125,792421,1451875,1352171,50.595,17.347,16.50,2.90
27/06/2017,09:30:00,683218,780328,1452203,1351406,50.556,18.109,17.25,2.90
27/06/2017,10:00:00,682265,773125,1452578,1350312,50.526,18.539,17.75,2.91
27/06/2017,10:30:00,681703,763500,1452968,1349515,50.515,19.139,18.50,2.91
27/06/2017,11:00:00,681140,754078,1453468,1349203,50.485,19.745,19.25,2.91
27/06/2017,11:30:00,680234,743062,1454140,1348421,50.447,20.440,20.00,2.91
27/06/2017,12:00:00,680343,743406,1453140,1347921,50.474,20.399,20.00,2.91
27/06/2017,12:30:00,680421,739734,1453406,1347796,50.484,20.636,20.25,2.91
27/06/2017,13:00:00,680843,740015,1453812,1348125,50.503,20.629,20.25,2.91
27/06/2017,13:30:00,680890,737031,1452859,1347562,50.528,20.805,20.25,2.91
27/06/2017,14:00:00,680593,732593,1453296,1347375,50.513,21.090,20.75,2.91
27/06/2017,14:30:00,680796,731625,1453687,1347359,50.528,21.153,20.75,2.91
27/06/2017,15:00:00,681078,735343,1452906,1347593,50.540,20.917,20.75,2.91
27/06/2017,15:30:00,681250,736593,1453109,1347578,50.554,20.834,20.75,2.91
27/06/2017,16:00:00,681500,739390,1453359,1347843,50.562,20.660,20.50,2.91
27/06/2017,16:30:00,681625,742234,1453750,1347968,50.567,20.478,20.25,2.91
27/06/2017,17:00:00,682187,743937,1452531,1348437,50.591,20.383,20.00,2.91
27/06/2017,17:30:00,683078,751984,1452640,1348953,50.638,19.873,19.75,2.91
27/06/2017,18:00:00,684421,754015,1452734,1349140,50.730,19.747,19.50,2.91
27/06/2017,18:30:00,684812,759890,1452859,1349468,50.747,19.374,19.00,2.91
27/06/2017,19:00:00,685828,774531,1452859,1350609,50.779,18.458,18.25,2.91
27/06/2017,19:30:00,686781,789546,1451031,1351765,50.806,17.520,17.00,2.90
27/06/2017,20:00:00,687484,802156,1450671,1353171,50.805,16.749,16.00,2.90
27/06/2017,20:30:00,688062,811000,1451640,1353703,50.828,16.191,14.75,2.90
27/06/2017,21:00:00,688234,814843,1451140,1354078,50.827,15.954,14.50,2.90
27/06/2017,21:30:00,688734,815140,1450875,1355125,50.824,15.976,14.25,2.90
27/06/2017,22:00:00,688687,815734,1450781,1355093,50.822,15.936,14.25,2.90
27/06/2017,22:30:00,688546,818578,1450765,1354640,50.829,15.732,14.25,2.90
27/06/2017,23:00:00,689234,829750,1450437,1355625,50.843,15.039,13.75,2.90
27/06/2017,23:30:00,689640,835734,1450140,1356515,50.839,14.682,13.25,2.90
28/06/2017,00:00:00,690125,838781,1451062,1357000,50.857,14.502,12.75,2.90
28/06/2017,00:30:00,690093,829250,1450812,1357171,50.848,15.134,13.00,2.90
28/06/2017,01:00:00,689437,830562,1450937,1355796,50.851,14.993,13.50,2.90
28/06/2017,01:30:00,689328,826718,1450953,1355375,50.859,15.228,13.75,2.90
28/06/2017,02:00:00,689437,824578,1450921,1355500,50.862,15.373,13.75,2.90
28/06/2017,02:30:00,688953,811437,1451203,1354406,50.868,16.190,14.75,2.90
28/06/2017,03:00:00,689531,825234,1452296,1355734,50.860,15.339,14.25,2.90
28/06/2017,03:30:00,690765,847765,1451593,1357437,50.887,13.929,13.25,2.90
28/06/2017,04:00:00,691546,858046,1450781,1358515,50.905,13.296,12.25,2.90
28/06/2017,04:30:00,692375,866390,1450203,1360062,50.908,12.810,11.50,2.90
28/06/2017,05:00:00,692562,868531,1451031,1361046,50.885,12.710,11.00,2.90
28/06/2017,05:30:00,691984,859093,1450546,1360359,50.868,13.304,11.25,2.90
28/06/2017,06:00:00,691796,851343,1450437,1359875,50.872,13.794,11.75,2.90
28/06/2017,06:30:00,690796,835125,1450625,1357781,50.877,14.773,12.50,2.90
28/06/2017,07:00:00,690218,834640,1452000,1356593,50.879,14.757,13.25,2.90
28/06/2017,07:30:00,689453,828187,1451859,1356062,50.842,15.159,13.50,2.90
28/06/2017,08:00:00,688968,822187,1451875,1355140,50.841,15.515,14.00,2.90
28/06/2017,08:30:00,688421,814906,1451984,1354734,50.816,15.976,14.50,2.90
28/06/2017,09:00:00,687546,807828,1452031,1353718,50.789,16.399,15.00,2.90
28/06/2017,09:30:00,687390,801140,1452187,1353031,50.804,16.810,16.00,2.90
28/06/2017,10:00:00,686515,792546,1452375,1352375,50.764,17.347,16.50,2.90
28/06/2017,10:30:00,685546,781328,1452625,1351562,50.722,18.049,17.25,2.91
28/06/2017,11:00:00,684875,772812,1452953,1350515,50.712,18.567,18.00,2.91
28/06/2017,11:30:00,684750,765125,1453234,1349781,50.730,19.043,18.50,2.91
28/06/2017,12:00:00,684109,762734,1453531,1348890,50.716,19.166,19.00,2.91
28/06/2017,12:30:00,683750,750796,1453953,1348828,50.692,19.947,19.75,2.91
28/06/2017,13:00:00,683875,749046,1453093,1348312,50.721,20.043,19.75,2.91
28/06/2017,13:30:00,684250,746390,1453296,1348390,50.746,20.220,20.00,2.91
28/06/2017,14:00:00,684609,741234,1453593,1348265,50.777,20.554,20.25,2.91
28/06/2017,14:30:00,684703,740671,1454000,1347968,50.795,20.580,20.50,2.91
28/06/2017,15:00:00,684953,746968,1452890,1348312,50.801,20.179,20.00,2.91
28/06/2017,15:30:00,685046,745781,1453062,1348468,50.802,20.263,20.00,2.91
28/06/2017,16:00:00,684781,743265,1453328,1347890,50.804,20.407,20.25,2.91
28/06/2017,16:30:00,685359,746703,1453640,1348578,50.821,20.206,20.00,2.91
28/06/2017,17:00:00,685656,751640,1452468,1348312,50.853,19.872,19.75,2.90
28/06/2017,17:30:00,686343,757531,1452484,1349078,50.875,19.514,19.25,2.90
28/06/2017,18:00:00,687062,762515,1452500,1349421,50.915,19.200,19.00,2.91
28/06/2017,18:30:00,687656,769234,1452500,1350281,50.927,18.792,18.50,2.91
28/06/2017,19:00:00,688265,779468,1452437,1350921,50.948,18.147,17.75,2.90
28/06/2017,19:30:00,689234,800718,1451906,1352875,50.946,16.832,16.50,2.90
28/06/2017,20:00:00,689546,800031,1451546,1353109,50.960,16.886,16.00,2.90
28/06/2017,20:30:00,689203,785500,1451640,1352500,50.958,17.812,16.25,2.90
28/06/2017,21:00:00,689062,778812,1452109,1351546,50.983,18.213,17.25,2.90
28/06/2017,21:30:00,689203,781843,1452359,1351515,50.995,18.014,17.25,2.90
28/06/2017,22:00:00,689828,800750,1452140,1353140,50.980,16.840,16.50,2.90
28/06/2017,22:30:00,690593,814843,1451578,1353796,51.012,15.943,15.00,2.90
28/06/2017,23:00:00,691609,824234,1451031,1355718,51.014,15.404,14.25,2.90
28/06/2017,23:30:00,691703,828468,1450656,1355781,51.019,15.129,13.75,2.90
29/06/2017,00:00:00,693109,858453,1450140,1358531,51.019,13.270,12.75,2.90
29/06/2017,00:30:00,693984,856453,1449484,1359656,51.041,13.449,11.75,2.90
29/06/2017,01:00:00,694484,860031,1450406,1360093,51.062,13.231,11.50,2.90
29/06/2017,01:30:00,694390,861015,1449812,1359937,51.060,13.160,11.25,2.90
29/06/2017,02:00:00,695156,863859,1449359,1361406,51.062,13.034,10.75,2.90
29/06/2017,02:30:00,694843,859906,1450500,1360953,51.056,13.275,11.00,2.90
29/06/2017,03:00:00,695125,869328,1449953,1361046,51.073,12.657,11.00,2.90
29/06/2017,03:30:00,695234,870312,1449750,1361234,51.074,12.600,10.75,2.90
29/06/2017,04:00:00,695421,871218,1450593,1361828,51.065,12.565,10.75,2.90
29/06/2017,04:30:00,695859,877796,1449968,1361781,51.099,12.128,10.50,2.90
29/06/2017,05:00:00,696109,876390,1449546,1362796,51.079,12.264,10.25,2.90
29/06/2017,05:30:00,695921,871796,1450359,1361859,51.101,12.529,10.50,2.90
29/06/2017,06:00:00,695328,866265,1450140,1360843,51.095,12.851,10.75,2.90
29/06/2017,06:30:00,694843,852078,1451453,1359640,51.105,13.736,11.50,2.90
29/06/2017,07:00:00,694281,849609,1451171,1358890,51.092,13.868,12.25,2.90
29/06/2017,07:30:00,693937,845812,1451000,1358343,51.087,14.095,12.50,2.90
29/06/2017,08:00:00,693484,845234,1450859,1357890,51.071,14.114,12.75,2.90
29/06/2017,08:30:00,693406,842953,1451859,1357078,51.096,14.231,12.75,2.90
29/06/2017,09:00:00,693234,841078,1451437,1356734,51.096,14.340,13.00,2.90
29/06/2017,09:30:00,693140,837406,1451281,1356515,51.097,14.573,13.25,2.90
29/06/2017,10:00:00,691500,814671,1451375,1354828,51.040,15.995,14.25,2.90
29/06/2017,10:30:00,691953,825656,1452687,1355140,51.061,15.288,14.25,2.91
29/06/2017,11:00:00,690703,805187,1452578,1353562,51.029,16.566,15.00,2.91
29/06/2017,11:30:00,689203,796609,1452953,1352328,50.964,17.079,16.75,2.91
29/06/2017,12:00:00,689546,785359,1452828,1352109,50.998,17.806,17.00,2.91
29/06/2017,12:30:00,688750,794000,1453062,1351500,50.962,17.218,17.25,2.91
29/06/2017,13:00:00,688250,773265,1453046,1350375,50.967,18.532,17.75,2.91
29/06/2017,13:30:00,688734,782296,1453125,1351453,50.962,17.982,17.75,2.91
29/06/2017,14:00:00,688546,772968,1453125,1350421,50.988,18.553,18.00,2.91
29/06/2017,14:30:00,688281,767843,1453468,1349953,50.986,18.871,18.50,2.91
29/06/2017,15:00:00,688281,757453,1452265,1349796,50.991,19.546,18.75,2.90
29/06/2017,15:30:00,688359,766546,1452328,1349718,51.000,18.947,18.75,2.90
29/06/2017,16:00:00,688187,761859,1452500,1349234,51.006,19.236,19.00,2.91
29/06/2017,16:30:00,687875,762093,1452593,1349546,50.971,19.233,19.00,2.91
29/06/2017,17:00:00,689171,770203,1452625,1350250,51.040,18.728,18.75,2.91
29/06/2017,17:30:00,689796,770515,1452546,1350296,51.085,18.709,18.50,2.91
29/06/2017,18:00:00,689953,770656,1452671,1350109,51.104,18.693,18.50,2.91
29/06/2017,18:30:00,690578,776578,1452671,1350843,51.122,18.333,18.00,2.91
29/06/2017,19:00:00,691093,787812,1451218,1351515,51.135,17.623,17.50,2.90
29/06/2017,19:30:00,692062,797484,1450828,1352453,51.171,17.027,16.50,2.90
29/06/2017,20:00:00,692453,804515,1451828,1353546,51.158,16.609,16.00,2.90
29/06/2017,20:30:00,693062,808359,1451359,1354375,51.172,16.390,15.00,2.90
29/06/2017,21:00:00,693406,813453,1451015,1354390,51.197,16.058,14.75,2.90
29/06/2017,21:30:00,693640,817234,1450703,1355546,51.171,15.856,14.25,2.90
29/06/2017,22:00:00,694140,821656,1450453,1355421,51.212,15.561,14.00,2.90
29/06/2017,22:30:00,694500,823953,1450265,1356000,51.217,15.434,13.75,2.90
29/06/2017,23:00:00,694546,825828,1450140,1356078,51.217,15.314,13.75,2.90
29/06/2017,23:30:00,694906,829578,1451171,1355781,51.255,15.057,13.50,2.90
30/06/2017,00:00:00,695375,835953,1450671,1356593,51.259,14.671,13.25,2.90
30/06/2017,00:30:00,695750,836546,1450312,1357515,51.252,14.669,13.00,2.90
30/06/2017,01:00:00,695640,838421,1450171,1356796,51.271,14.517,13.00,2.90
30/06/2017,01:30:00,695796,835515,1451390,1357000,51.275,14.716,13.00,2.90
30/06/2017,02:00:00,696515,849828,1450656,1357937,51.292,13.814,12.50,2.90
30/06/2017,02:30:00,696281,847828,1450234,1357953,51.274,13.946,12.50,2.90
30/06/2017,03:00:00,697125,853390,1449906,1359281,51.286,13.635,12.25,2.90
30/06/2017,03:30:00,697250,855187,1450781,1358890,51.310,13.500,12.00,2.90
30/06/2017,04:00:00,697578,854812,1450234,1359765,51.301,13.561,11.75,2.90
30/06/2017,04:30:00,697734,859312,1449859,1359984,51.305,13.274,11.50,2.90
30/06/2017,05:00:00,697359,855281,1450890,1359453,51.297,13.518,11.50,2.90
30/06/2017,05:30:00,696890,846000,1450515,1358500,51.298,14.089,12.25,2.90
30/06/2017,06:00:00,696125,833296,1450562,1357328,51.286,14.875,13.00,2.90
30/06/2017,06:30:00,695046,818546,1450812,1355296,51.284,15.760,14.00,2.90
30/06/2017,07:00:00,694734,810734,1452359,1354125,51.305,16.225,14.75,2.90
30/06/2017,07:30:00,693875,805093,1452171,1353640,51.260,16.575,15.50,2.90
30/06/2017,08:00:00,693250,800671,1452125,1353031,51.237,16.841,16.25,2.90
